Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
El Paso BIERGARTEN,"5200 Doniphan Dr, El Paso, TX 79932",(915) 257-1916,https://www.elpasobiergarten.com/,,,4.5,740,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkV62DwL53YYR1xL003hvABA
Unbranded Tavern & Kitchen,"318 N Mesa St Suite R-318, El Paso, TX 79901",(915) 300-2625,https://unbrandedtavern.com/,,,4.6,429,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFf9aJ0pZ54YRE3uelZ1rdYs
Coconuts,"816 N Piedras St, El Paso, TX 79903",(915) 566-3044,,,,4.2,991,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNzHQnJdZ54YRvpXI3zecLdU
Bar 915,"6269 Airport Rd, El Paso, TX 79925",(915) 303-5720,,,,4.3,280,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUTu1eUVa54YRpAeroBHVc3k
Texas 180 Bar,"9923 Montana Ave, El Paso, TX 79925",(915) 888-5936,,,,4.7,29,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6-rVijBb54YRHe_yNbUrW_w
The District Pub & Kitchen,"601 N Piedras St, El Paso, TX 79903",(915) 564-0707,https://thedistrictpubandkitchen.com/,,,4.3,1303,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJpzfON5hZ54YRi0LOrEZmC0Q
Kinda Classy Bar,"3012 Lee Trevino Dr #3010, El Paso, TX 79936",(915) 260-7650,http://facebook.com/kindaclassybar,,,4.4,220,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKacpq-BE54YRKUADsP1RQaQ
Two Five Dive Bar,"3350 Wedgewood Dr Ste#6, El Paso, TX 79925",(915) 260-7650,,,,4.5,258,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl6S_0bZb54YRYVrbguqC4fs
1922,"502 N Oregon St ste b, El Paso, TX 79901",(915) 260-8038,http://1922ep.com/,,,4.5,334,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1UtnkAhZ54YR6ezL9xN3YSU
The Tiki Room El Paso,"115 Durango St suite d, El Paso, TX 79901",(915) 209-0029,http://www.thetikiroomep.com/,hello@thetikiroomep.com,,4.7,608,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWcPMyENZ54YRQ4t9PYhR1ho
Timmy'z Central,"3400 Gtwy Blvd E, El Paso, TX 79905",(915) 264-2500,,,,4.2,442,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXUdxXptZ54YR-9DlDhMr4rY
The Hoppy Monk,"4141 N Mesa St, El Paso, TX 79902",(915) 307-3263,http://www.thehoppymonk.com/elpaso,,,4.5,2029,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJI33f0T1Y54YRbFgJFFMkPZA
Oak & Antler American Tavern,"317 E Mills Ave, El Paso, TX 79901",(915) 259-8798,https://www.oaknantler.com/,inquiry@oaknantler.com,,4.7,440,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJj9hCzaFZ54YRO0KtmCOJFUw
Lloyd's Pub,"6110 N Mesa St # E, El Paso, TX 79912",(915) 581-5793,http://www.facebook.com/lloydspub,,,4.1,347,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKRwz7t5X54YRHzJkJjz4Zuc
Three Pints Pub,"10710 Gateway N Blvd a1, El Paso, TX 79924",(915) 822-2016,https://www.facebook.com/ThreePintsPub/,,,4.4,1278,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJe3e2ePZT54YR6OeeZ-DxZi8
Tin Man Montecillo,"4935 N Mesa St #12, El Paso, TX 79912",(915) 203-6018,http://facebook.com/tinmanep,,,4.6,470,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoY5YJfVX54YRhjY2B426DDU
Park Tavern,"204 E Mills Ave, El Paso, TX 79901",(915) 228-9050,http://parktavernelpaso.com/,,,4.5,1157,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJP6tMcQJZ54YR2mKcS1mfti4
Cool Hand Luke's Pub + Kitchen,"12370 Edgemere Blvd #108, El Paso, TX 79938",(915) 307-4533,https://www.facebook.com/CoolHandLukesPubKitchen/,,,4.3,113,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ18EFxS1E54YR9g7RWKLaljk
The Tap Bar & Restaurant,"408 E San Antonio Ave, El Paso, TX 79901",(915) 532-1848,http://thetapep.com/,,,4.3,1469,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp6_6-gJZ54YRmPT86DdyIrM
The RockIn' Bar,"3315 Dyer St, El Paso, TX 79930",(915) 307-8615,https://rockinbarelpaso.wixsite.com/rockin--bar,rockinbarelpaso@gmail.com,,4.5,92,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDaSju_FZ54YRwJgMbbh-k-8
Dewey's Corner Pub,"812 N Piedras St, El Paso, TX 79903",(915) 304-0533,,,,4.9,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJuy1kppVZ54YRce81KdBbAi4
Church Bar,"212 E Mills Ave suite B, El Paso, TX 79901",(915) 745-8603,https://www.facebook.com/ChurchBar915/,,,4.1,369,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2WmV7WxZ54YRQ7z4EmC9-VE
Westside's 3rd Tavern & Grill,"1831 Northwestern Dr, El Paso, TX 79912",(915) 877-9088,https://westsides3rdtavern.com/,,,4.3,675,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoRYdOSb_3YYREC8O76B0GDY
Thirty 5ive Tavern & Grill,"10420 Montwood Dr, El Paso, TX 79935",(915) 262-0730,http://thirty5ivetavernandgrill.com/,,,4.6,783,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJD_rewc5E54YRNmE1l7yY2LI
Manhattan Heights Tavern & Grill - El Paso,"2829 Montana Ave Suite 100, El Paso, TX 79903",(915) 219-7895,https://www.manhattanheightstg.com/,,,4.3,270,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJK8dVTPdZ54YRjBrc4yywiS0
Big Foot’s Tavern Neighborhood Hideout,"3390 Rich Beem Blvd, El Paso, TX 79938",(915) 234-2966,https://qrco.de/bbYOb7,,,4.2,131,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8yhFl99H54YRlG06mPThlqM
Westside's 3rd Hole,"1035 Belvidere St, El Paso, TX 79912",(915) 584-5577,https://westsides3rdhole.com/,3rdholetavern@gmail.com,,4.4,419,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHTKGP4H43YYR7oHC78sJ88c
The Dome Bar,"10 Henry Trost Ct, El Paso, TX 79901",(915) 534-3000,https://pasodelnorterestaurants.com/dome-bar/dome-bar-menu/,,,4.4,153,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_VKML-lZ54YRtFhc6mwmMrM
The Palomino Tavern,"205 Cincinnati Ave, El Paso, TX 79902",(915) 929-0193,,,,4.1,139,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs6AAMEVY54YRFfR9igPb5-M
JJs Eastside Tavern,"14010 Horizon Blvd Ste F / G, Horizon City, TX 79928",(915) 307-6540,,,,4.5,35,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEX4h8_VB54YR9AW2ZCwemqM
High Key Tavern,"9627 Sims Dr unit k, El Paso, TX 79925",(915) 274-5898,,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc63TxgFb54YRdiyomQW2dRw
Kirby Ice House - The Woodlands,"1700 Lake Robbins Dr, The Woodlands, TX 77380",(713) 900-1820,http://www.kirbyicehouse.com/,,,4.4,1288,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJR60M91E3R4YRUhiDvAnLUvg
LOCAL Public Eatery - The Woodlands,"9595 Six Pines Dr Ste 200, The Woodlands, TX 77380",(346) 536-5639,https://localpubliceatery.com/,,,4.9,1987,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4awsCgA3R4YR4SmAofKl-k0
The Goose's Acre,"21 Waterway Ave, The Woodlands, TX 77380",(281) 466-1502,https://www.goosesacre.com/,,,4.3,3184,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJj4KNf8A2R4YRXrexDZhIlVc
Sixty Vines,"9595 Six Pines Dr, The Woodlands, TX 77380",(346) 478-5360,,,,4.6,1265,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLQ9Gvq83R4YRq8gAm_jJMEQ
Mahoney's,"24 Waterway Ave #100, The Woodlands, TX 77380",(832) 663-5228,https://mahoneysbartx.com/,lisam@mahoneysbar.com,,4.5,775,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxXdwYbI3R4YRtx9O800Zpuk
Woodson's Local Tap + Kitchen (1488),"2330 FM 1488, The Woodlands, TX 77384",(936) 271-9503,http://www.woodsonslocal.com/,,,4.7,3546,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIQ8L23Q6R4YRMP-w1k04t2M
Rose Rooftop & Restaurant,"20 Waterway Ave Ste #200, The Woodlands, TX 77380",(832) 341-5142,http://www.roserooftop.com/,rose.lounge.rooftop@gmail.com,,3.9,563,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT3daJW43R4YRqJbVTOQ_jeo
Ronny G's,"1027 Sawdust Rd Suite 400, The Woodlands, TX 77380",(346) 831-0953,https://ronnygstx.com/,,has been working in the Woodlands hospitality industry for over,4.5,634,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdQW2khc0R4YRU6M6VdZoCEc
BLEND Bar with Davidoff Cigars,"1701 Lake Robbins Dr, The Woodlands, TX 77380",(832) 791-3050,https://blendbarcigar.com/pages/the-woodlands,info@blendbarcigar.com,,4.7,939,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF4ctucA2R4YRcTN4r6DZ2j0
Whiskey Cake Kitchen & Bar,"27800 Interstate 45 N, Oak Ridge North, TX 77385",(346) 209-5577,https://www.whiskeycake.com/,,,4.6,3242,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKwvk6Fw3R4YRhChTIdbuLtE
Back Table Kitchen & Bar,"2301 N Millbend Dr, The Woodlands, TX 77380",(281) 364-6400,http://www.backtabletx.com/,guestservices@backtabletx.com,,4.3,426,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ93A1IcQ3R4YRFnpSaqI-4Vk
Moonshine Deck Icehouse,"6446 Old FM 1488, Magnolia, TX 77354",(346) 703-0925,http://www.moonshinedeckicehouse.com/,info@moonshinedeckicehouse.com,,4.4,429,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJr7HbHccvR4YRW-vDP8zhliI
The Blue Lion Pub,"8000 McBeth Way #100, The Woodlands, TX 77382",(832) 791-5450,https://blueliontexas.com/,,,4.4,162,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJz0QhEQAxR4YRUwh3bR1zdWE
Fielding’s Wood Grill,"1699 Research Forest Dr Suite 130, Shenandoah, TX 77380",(832) 616-3275,https://www.fieldingswoodgrill.com/,info@fieldings.com,,4.5,2131,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc6BzDdw2R4YR0Q2H47mj4DQ
Postino Woodlands,"2025 Hughes Landing Blvd Suite 1100, The Woodlands, TX 77381",(281) 825-5050,https://www.postino.com/locations/postino-woodlands,woodlands@postino.com,,4.6,426,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJla4aPOo3R4YR0USOKm-lxyA
Cellar Twenty Four,"6700 Woodlands Pkwy, The Woodlands, TX 77382",(281) 419-9966,http://www.cellar-24.com/,c24@cellar-24.com,,4.7,142,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ9bXGZ0swR4YRLvCa2Zse1yg
Molly's Pub,"24905 I-45, Spring, TX 77380",(281) 367-1341,,,,4.3,651,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGcVoFzE0R4YRkIDAsw_Suyk
Ale & Ivy,"305 Sawdust Rd, Spring, TX 77380",(281) 651-4433,http://aleandivy.com/,,,4.5,1116,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPddZDsE1R4YR0OQIb6h4C18
Hearsay On The Waterway,"20 Waterway Ave, The Woodlands, TX 77380-3443, The Woodlands, TX 77380",(832) 585-1723,https://hearsaygastrolounge.com/,,,4.4,1033,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJm664h0o3R4YRbVKi4VeqKow
The Republic Grille,"4775 W Panther Creek Dr #490, The Woodlands, TX 77381",(281) 719-5895,https://www.therepublicgrille.com/,,,4.6,2794,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJpY7X8RYxR4YRtA7_wu7jqlQ
Wolfies Restaurant and Sports Bar,"25550 I-45, Spring, TX 77386",(281) 298-9653,https://wolfieswoodlands.com/?utm_source=google,,,4.4,2353,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyS5_ETE0R4YRsjZ4OQqJPDc
Hop Scholar Ale House,"610 Rayford Rd #642, Spring, TX 77386",(281) 203-7406,http://hopscholar.com/,hopscholaralehouse@gmail.com,,4.7,856,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMy5mhc01R4YRn0fVPWHMqKg
Flying Pug Sports Bar,"592 Sawdust Rd, Spring, TX 77380",(832) 510-2060,https://flyingpugsportsbar.com/,"contact@mysite.com, thebmcgroup@outlook.com",,4.2,1451,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0yPiqiQ0R4YRZOFomTA6o6I
LUCY BLUES,"711 Madeley St, Conroe, TX 77301",(936) 539-1500,https://www.instagram.com/lucybluesconroe,,,4.8,72,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBUasaQA5R4YRHfLVrdZsOJY
"The Icehouse Conroe - Live Music, Backyard Bar, Kitchen & Events","1355 N Loop 336 E, Conroe, TX 77303",(936) 900-2786,https://icehouseconroetx.com/,,,4.3,682,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx7d09M0_R4YRCZPzF0biyi8
Backwoods Saloon,"230 Lexington Ct, Conroe, TX 77385",(936) 273-0203,,,,4.6,679,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn8AqVdw5R4YRkVol0QLwsH8
Kixtandz Icehouse,"192 FM 3083, Conroe, TX 77301",(936) 441-2187,,,,4.7,242,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbeDzwss4R4YR6HPYblxZ1EI
Molly's Pub,"901 N Loop 336 W, Conroe, TX 77301",(936) 441-6167,,,,4.1,544,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8cDZGKU-R4YRQVQpWHcXVR8
The Social Speakeasy,"107 Old River Rd Suite H, Montgomery, TX 77356",(832) 299-5476,http://www.thesocialez.com/,info@thesocialez.com,,4.8,225,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHxkhuNAjR4YRq4Y0TE-mcg8
Marshalls Tavern Conroe,"1717 N Frazier St, Conroe, TX 77301",(936) 788-6209,https://www.marshallstavernconroe.com/,manager@marshallstavernconroe.com,,4.3,253,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsWWbGks_R4YRHZPehIwoAGc
The Corner Pub,"302 N Main St, Conroe, TX 77301",(936) 788-2390,http://thecornerpubinconroe.com/,,,4.4,431,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqaGqAkg5R4YR9pULDupPAio
Red Brick Tavern,"119 Simonton St, Conroe, TX 77301",(936) 539-2000,http://theredbricktavern.com/,,,4.5,1775,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCah4_Tc5R4YRReuokRVyMEY
Maverick Saloon,"2017 N Frazier St, Conroe, TX 77301",(936) 539-9300,https://www.facebook.com/profile.php?id=100089562374284&mibextid=LQQJ4d,,,4,272,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_3idqbo-R4YRcjVJWh1S068
Salty's,"11187 FM 1484 Rd, Conroe, TX 77303",(936) 264-1665,,,,4.4,137,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJyZk7HNAR4YRFESlgT6kX3Y
GuadalaHARRY's Bar & Grill,"219 Simonton St, Conroe, TX 77301",(936) 701-5168,https://guadalaharrysbarandgrill.com/menu/,info@guadalaharrysbarandgrill.com,,4.3,959,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHYA6n70XR4YRV0lT9dv8qpA
The Brand,"2111B Airport Rd, Conroe, TX 77301",(936) 703-3662,,,,4.4,37,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqRrwrb8_R4YRZMbtKN0-KQA
Bar Lago,"15250 Hwy 105 W suite 170, Montgomery, TX 77356",(346) 800-7654,https://www.barlagoconroe.com/,,,4.3,107,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPT3Q2B4jR4YRhhEIyea6LbM
Woody's Hideaway Conroe,"1128 W Dallas St, Conroe, TX 77301",(936) 703-3143,https://www.woodyshideaway.com/conroe-tx,whconroegm@woodyshideaway.com,,4.2,31,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJI9qmAOc5R4YRB3CTdaILl_U
Kat Daddy's,"463 FM 1488, Conroe, TX 77384",(936) 273-9342,,,,4.1,428,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJW276pOY5R4YRv2cwm5uA7CU
Copperhead Brewery,"822 North Frazier Street, 705 Galveston St, Conroe, TX 77301",(281) 236-9024,https://www.facebook.com/copperheadbrewery/,,,4.8,195,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJawvsGEw5R4YRnfBJJwnH8Us
Fass Brewing,"236 N Main St, Conroe, TX 77301",,http://fassbrewing.com/,,,4.8,235,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHZLePn05R4YR0_oQTfUmSeE
Tailgators Pub & Grill Lake Conroe,"15315 Hwy 105 W Ste 600, Montgomery, TX 77356",(936) 297-2001,http://tailgatorspub.com/,,,4.4,195,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8_D-VQAjR4YR32wq0JICmog
B-52 Brewing Co.,"12470 Milroy Ln, Conroe, TX 77304",(936) 447-4677,http://b52brewing.com/,,,4.7,932,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWRKRibc8R4YRFiz9Rs1fCSY
Knights Tavern,"10494 Glass Rd, Plantersville, TX 77363",(281) 719-9772,https://knightstaverntx.com/,info@knightstaverntx.com,,4.9,22,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn7W9SnHbRoYRumIl5Ctio4M
Tiki Bar,"3204 Seawall Blvd Suite B, Galveston, TX 77550",(409) 621-5237,http://tikibar.islandfamous.com/,,,4.3,217,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsYkAT4ieP4YRPgzMna225IY
O'Malley's Stage Door,"2022 Postoffice St, Galveston, TX 77550",(409) 763-1731,,,,4.5,410,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZf-RemqeP4YR_2mmAIsjpL4
Pelican and the Shark,"6101 Seawall Blvd Suite 2, Galveston, TX 77551",(409) 271-0230,,,,4.8,235,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcUa1_uydP4YROabF5ua0A7s
Midtown Tavern,"5806 Stewart Rd, Galveston, TX 77551",(409) 443-5710,,,,4.4,134,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh_TWOJ6dP4YRQKvvD_y0fes
Tipsy Turtle Seaside Bar & Grill,"11745 Termini-San Luis Pass Rd, Galveston, TX 77554",(409) 996-4765,,,,3.8,1432,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJaXUM-U2FP4YRn4Vx4FHhfO0
Island Time Beach Bar & Grill,"3102 Seawall Blvd, Galveston, TX 77550",(409) 497-2093,http://islandtime.bar/,info@islandtime.bar,,4.7,426,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOYcwP0afP4YRnRzOOISywpA
Southbound Bar,"4301 Ave S, Galveston, TX 77550",(409) 539-5444,https://www.facebook.com/profile.php?id=100088463056348&mibextid=LQQJ4d,,,4.9,203,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx_V2h_efP4YRoCX3vTSg3sc
Brews Brothers,"2404 The Strand, Galveston, TX 77550",(409) 763-2739,http://www.facebook.com/brewsbrothersgalveston,,,4.4,820,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtwBIkWyeP4YR2uNfRQQe8WA
Bar 43,"4302 Ave S, Galveston, TX 77550",(409) 632-2105,https://www.facebook.com/Bar43Galveston/?ref=page_internal,,,4.8,121,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoTRz2r-fP4YR1iqU1JgoHNg
Safari Beach Company,"910 Avenue M, Galveston, TX 77550",(409) 762-1420,,,,4.5,120,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF56_kk6eP4YRvtFryb34WU8
