Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
"Best Way Inn Cleburne, TX Hotel","1970 W Henderson St, Cleburne, TX 76033",(817) 774-2452,http://www.bestwayinncleburne.com/,,is so very nice and makes it feel like home,3.5,224,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0VhTH_dHToYResRVqqVrAew
American Inn Cleburne,"1836 N Main St, Cleburne, TX 76033",(817) 641-3451,https://americaninncleburne.com/,americaninn1836@gmail.com,,3.6,157,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJP3rEE_1GToYRy-7rdH8bLr8
"Liberty Hotel, an Ascend Collection Hotel","250 E James St, Cleburne, TX 76031",(817) 556-3700,https://www.choicehotels.com/texas/cleburne/ascend-hotels/txa57?mc=llgoxxpx,,,4.4,393,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT9_dZ0hGToYRC60nYOFXk-U
Weatherford Heritage Inn,"1927 Santa Fe Dr Rm#123, Weatherford, TX 76086",(817) 594-7401,http://www.weatherfordheritageinn.us/,,,2.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJA0ZJrBkCToYRaq9TfNMG-3U
"Americas Best Value Inn Weatherford, TX","1110 Fort Worth Hwy, Weatherford, TX 76086",(817) 599-3800,https://www.sonesta.com/americas-best-value-inn/tx/weatherford/americas-best-value-inn-weatherford-tx?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.1,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJM7LzsuQBToYRnh2HYBxXfJg
Quality One Motel,"2213 Old Dennis Rd, Weatherford, TX 76087",(817) 594-0055,http://www.quality1motel.com/,quality1motel@gmail.com,,3.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRXjjw8v9UYYRc_6gIAVXqFM
Sleep And Go Motel LLC.,"1709 I-20, Weatherford, TX 76086",(817) 599-0500,http://www.sleepgo.net/,,,4.2,73,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMXZ-FQ4CToYRnBT8JTMCxJQ
Weatherford Inn and Suites,"809 Palo Pinto St, Weatherford, TX 76086",(817) 599-8683,http://www.theweatherfordinn.com/,,,3.6,174,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlYYOpm3-UYYRyib7d9AIcnI
Angel's Nest Bed & Breakfast,"1105 Palo Pinto St, Weatherford, TX 76086",(817) 596-8295,http://angelsnestbedandbreakfast.com/,angelsnest.tx@gmail.com,,4.4,199,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ49aGXW7-UYYRQb6hxebPmBY
Americas Best Value Inn & Suites Haltom City Ft. Worth,"5500 NE Loop 820, Haltom City, TX 76117",(817) 605-6200,https://www.sonesta.com/americas-best-value-inn/tx/haltom-city/americas-best-value-inn-suites-haltom-city-ft-worth?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,2.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsS4QmIl3ToYRB7p7GnJMC7w
Haltom Inn,"4526 E Belknap St, Haltom City, TX 76117",(817) 831-9100,http://haltominn.com/,,,2.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb0xPYE93ToYRqLbr2bb4UrM
Delta Hotels Dallas Southlake,"251 E State Hwy 114, Southlake, TX 76092",(817) 796-8100,https://www.marriott.com/en-us/hotels/dfwdl-delta-hotels-dallas-southlake/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,4.5,469,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJN9wQtnXUTYYRn3AhRqK_LRo
Americas Best Value Inn Lubbock E,"150 Slaton Rd, Lubbock, TX 79404",(806) 745-2515,https://www.sonesta.com/americas-best-value-inn/tx/lubbock/americas-best-value-inn-lubbock-e?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.3,575,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXwjUt1Vs_oYR-5rTw5ywTuE
Lone Star Inn Motel,"4801 Avenue Q, Lubbock, TX 79412",(806) 747-1671,https://www.lonestarinnmotellubbock.xyz/,,,3.2,169,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZdBfnxpt_oYRuVjDC5_UyEk
Quality Suites Lubbock Southwest,"5113 S Loop 289, Lubbock, TX 79424",(806) 224-1565,https://www.choicehotels.com/texas/lubbock/quality-inn-hotels/tx612?mc=llgoxxpx,,,3.9,506,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVxhoX_Zy_oYRWVCID8Q04cM
Ashmore Inn & Suites,"4019 S Loop 289, Lubbock, TX 79423",(806) 785-0060,http://www.ashmoreinnlubbock.com/#/,,,3.9,700,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd1XzU2Ny_oYRxgKApwL5IWs
Guesthouse Inn,"3815 21st St, Lubbock, TX 79410",(806) 791-0433,https://reservation.asiwebres.com/v5/RoomAvailability.aspx?id=7af60a3368824087a5ceb995ea0f38ce&lang=en&Curr=1,,,4.0,356,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ-bBGK1y_oYR4TMjgFdPkb8
Best Inn Texas,"304 College Ave, Levelland, TX 79336",(806) 894-7335,https://www.bestinntexas.com/,,,4.2,193,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJD0IgPsfr_YYRXOKtFEGv_nY
Budget inn of Levelland,"308 N College Ave, Levelland, TX 79336",(806) 894-9679,http://www.budgetinnlevelland.com/,,,3.2,81,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7Xw8kerr_YYR4a4is3n6qbw
Crescent Park Motel & Suites,"2021 Hall Ave, Littlefield, TX 79339",(806) 385-4464,https://www.crescentparkmotelsuiteslittlefield.com/,,,4.4,353,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd8CfBusJAocRMN94IJt2wuE
Valley Motel,"1515 W American Blvd, Muleshoe, TX 79347",(806) 272-4279,http://valley-motel-muleshoe.edan.io/,,,4.0,120,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGTW8fF5eAocRfCaHi1OlOEc
Slaton Harvey House,"400 Railroad Ave, Slaton, TX 79364",(806) 828-5900,https://slatonharveyhouse.com/,,,4.8,75,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVRIZ3D1D_oYRoreonSIbZ14
Budget Inn of Post TX,"212 S Broadway St, Post, TX 79356",(806) 495-2841,https://www.booking.com/Share-OMi4MZ,,,3.5,153,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJeSHA5Xn-_oYRhOt0IZu_FCU
Lubbock RV Park,"4811 N Interstate 27, Lubbock, TX 79403",(806) 747-2366,http://www.lubbockrvpark.com/,,,4.6,417,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsUp1jrUT_oYRhTQK41IxmC4
Twin Pine RV Park,"1202 US 84 E, Slaton, TX 79364",(806) 828-3311,http://www.twinpinervpark.com/,,,4.5,244,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJL3nA5-BC_oYRRSOmOwI4rwE
Millsap Suites,"1116 Broadway St, Lubbock, TX 79401",(806) 401-0610,http://pioneerpockethotel.com/,pioneerpockethotel@mcdougal.com,,4.8,8,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJhceTB-MT_oYRwqklGPpl8Tc
Reddy Hotel,"3001 Dimmitt, Plainview, TX 79072",(806) 288-8888,https://reddyhotel.com/,gk@reddyhotels.com,,3.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJaTirAifqAYcRRN5QYmeZ5Vk
The President's House Bed & Breakfast,"1307 W 6th, Plainview, TX 79072",(806) 676-4583,https://www.presidentsbb.com/,,,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbUSk4obpAYcRK3eltGyUYYg
Bunkhouse Motel,"500 W Kentucky St #500, Floydada, TX 79235",(806) 983-2000,http://bunkhouse-motel.jany.io/,,,2.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh4Q1blXV_4YRgIxIGTALb4c
Heritage Budget Inn,"1827 W American Blvd, Muleshoe, TX 79347",(806) 272-4533,https://www.reservationdesk.com/hotel/68f4986/heritage-budget-inn-muleshoe-texas/?cid=sem::TPRD::BAM::Reservation%20Desk%20%3E%20US%20%3E%20Midwest%20%3E%20Texas%20%3E%20Western%20Texas::US%20%3E%20Texas%20%3E%20Muleshoe%20%3E%20Heritage%20Budget%20Inn%20%3E%20did-68f4986%20%3E%20110053766::heritage%20budget%20inn%20muleshoe::e&creative=76072625374458&device=m&utm_source=bing&utm_medium=cpc&utm_term=heritage%20budget%20inn%20muleshoe&utm_campaign=Reservation%20Desk%20%3E%20US%20%3E%20Midwest%20%3E%20Texas%20%3E%20Western%20Texas&iv_=__iv_m_e_c_76072625374458_k_76072872139055_w_kwd-76072872139055:loc-4126_g_1217159876131561_n_o_e__h_76783_ii_66159_p_2_b_be_d_m_vi__&msclkid=1a96b6889c541f1ea726d196f4c87c6a,,,3.2,24,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXSmp5VheAocRzqzS2czyaFc
Crystal Palace Inn,"1303 Tahoka Rd, Brownfield, TX 79316",(806) 637-2586,https://crystalpalaceinntx.com/,,,3.5,143,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJvdDVPqky_IYRQMxiR5umDBM
Red Sands Motel,"901 Lubbock Rd #901, Brownfield, TX 79316",(806) 637-6536,http://red-sands-motel.keeq.io/,,,4.0,29,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ3vzJEvN_YYRSiKUsLHYgb4
Hotel Garza Bed & Breakfast,"302 E Main St #302, Post, TX 79356",(806) 495-3962,http://www.hotelgarza.com/,info@hotelgarza.com,,4.6,148,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzWDIwXD-_oYR3_9cjkAGRYs
Town Place studio,"1307 E Coliseum Dr, Snyder, TX 79549",(325) 436-0118,https://snydermotels.com/,,,4.6,38,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJUU6d5ZP_4YRCE9rU97RArg
Shiloh Inn Lamesa,"1707 Lubbock Hwy, Lamesa, TX 79331",(806) 872-6721,http://www.shilohinnhotel.com/,,,4.3,390,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxbqo3kOk_oYRs7ilnzKBK_E
Southern Inn & Suites Lamesa Texas,"1617 US-87, Lamesa, TX 79331",(806) 200-5111,https://www.southerninnlamesa.com/,,,4.0,159,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7SL54kOk_oYRC57sZ6TksrQ
Satellite Motel,"2921 Clovis Rd, Lubbock, TX 79415",(806) 687-7532,http://satellite-motel.poi.place/,,,3.1,69,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHbIJ-poS_oYR4SvWr3DuY74
Big Texan Motel,"7701 Interstate 40 Access Rd, Amarillo, TX 79118",(806) 372-5000,https://www.bigtexan.com/motel-homepage/,,,4.4,2661,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJm4kI0_VIAYcRG0GvRmyiRAU
The Cactus Cove Inn and Suites,"2501 E Interstate 40 Hwy, Amarillo, TX 79104",(806) 905-6089,https://www.cactuscoveinn.com/,"mjm@llanoregroup.com, info@mysite.com",,4.2,1096,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwWUDWO1PAYcR3xcDHqmTczw
Americas Best Value Inn Amarillo Airport,"3930 I-40, Amarillo, TX 79103",(806) 331-3930,https://www.sonesta.com/americas-best-value-inn/tx/amarillo/americas-best-value-inn-amarillo-airport?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.1,771,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJA06B2M5IAYcRUc68snxqm1U
Atrea Inn | Hotel in Amarillo,"2035 Paramount Blvd, Amarillo, TX 79109",(806) 803-2590,http://www.atreainnamarillo.com/,atreainnamarillo@gmail.com,,4.1,839,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEarQJbVPAYcRlQu6ZJmsK-c
Route 66 Inn,"2806 E Amarillo Blvd, Amarillo, TX 79107",(806) 383-3318,https://www.route66innamarillo.com/,route66inn@gmail.com,was very nice,4.2,244,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJW6rQS8lOAYcRlg-9tfQyC58
Buffalo Inn-Canyon,"300 23rd St, Canyon, TX 79015",(806) 655-2124,http://www.buffaloinncanyon.com/,,,4.1,435,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVdF3uWNdAYcRKL9zz3ER5K0
Starlight Canyon,"100 Brentwood Rd, Amarillo, TX 79118",(806) 622-2382,https://www.starlightcanyon.com/?utm_source=IGNITE&utm_medium=GMB&utm_campaign=LSEO&utm_id=STCAN,,,4.9,261,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1Vzjxe9DAYcRcfI925r8Tlc
Buffalo Junction Guest House Canyon Tx,"1818 5th Ave, Canyon, TX 79015",(248) 224-7899,https://www.houfy.com/l/buffalojunction,,before listing their properties,5.0,12,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ46UkMH1dAYcR-mgu5BW2OPs
Hudspeth House Bed & Breakfast,"1905 4th Ave #4023, Canyon, TX 79015",(806) 655-9800,http://www.hudspethhouse.com/,hudspethhousecanyon@gmail.com,,4.9,117,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMX4dMmNdAYcRCjfgUL00BEs
Palo Duro RV Park,"5707 4th Ave, Canyon, TX 79015",(806) 488-2548,http://www.palodurorvpark.com/,pdrv@msn.com,,3.9,219,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJm7oXfgJoAYcRxIC7IpN6-Ak
Camelot Inn,"2508 Interstate 40 Access Rd, Amarillo, TX 79103",(806) 373-3600,http://www.hotelnicolle.com/listing/camelot-inn-amarillo/,,,3.2,840,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFeW4TzBPAYcR7spCDkTBffg
HomeTowne Studios Amarillo West,"6800 E Interstate 40 Hwy W Building B, Amarillo, TX 79118",(806) 556-4488,https://www.redroof.com/extendedstay/hometownestudios/property/tx/amarillo/HTS1411?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_HTS1411,"guestin@redroof.com, %20guestin@redroof.com",,3.4,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJocmGVKNRAYcRZul3phf2hOg
Extend-A-Suites,"3411 I-40 Frontage Rd, Amarillo, TX 79109",(806) 356-6800,https://www.extendasuites.com/extend-a-suites-amarillo,info@extendasuites.com,,2.5,772,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAa1teIpPAYcR3b3aGh4uyWc
Scenic Valley RV Park,"14100 S Western St, Amarillo, TX 79118",(806) 433-7469,http://scenicvalleyrvpark.com/?utm_source=gmb&utm_medium=referral,,,4.7,85,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH1fU4ahDAYcRa_bBNfx_Dqc
Borger Ambassador Inn,"900 E 3rd St, Borger, TX 79007",(806) 273-6000,http://borgerambassador.com/,,,3.8,246,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF6ZlLAPfBocRVdbMmxeW3Y0
Cactus Inn,"101 Pine St, McLean, TX 79057",(806) 779-2346,http://cactus-inn.com.es/,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJozTvK3kJqocRU1tyRAWV-Rk
Cactus Inn & RV Parking,"101 Pine St, McLean, TX 79057",(806) 779-2346,https://sites.google.com/cactusinn.net/cactus-inn/home,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIfUacTIIqocRkabXlj5UFTc
Western Motel Shamrock TX,"104 E 12th St, Shamrock, TX 79079",(806) 256-3244,https://www.westernmotelshamrock.com/,westernmotelshamrock@gmail.com,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAxwIK-U9qocRiUhx-V4VvqM
Spring Meadows RV Park LLC,"1147 S Barnes St #1136, Pampa, TX 79065",(806) 663-1322,http://pamparvparks.com/,,,4.1,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKZUjS5RJB4cRV6kIrJ7gB0Q
Ambassador Inn Hotel & RV Park,"210 SE 24th Ave, Perryton, TX 79070",(806) 435-9611,http://www.ambassadorperryton.com/,,,4.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQWPx4_-RB4cRGJZERFCq7Uw
The CW House,"500 Dysart St, Claude, TX 79019",(806) 410-0061,https://cwhousetx.com/,,,5.0,21,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ86JdhsggAYcRQeRvBZ2BQ_c
Lone Star Bed & Bale,"500 US-287, Claude, TX 79019",(806) 674-8047,http://www.lonestarbedandbale.com/,"lonestarbedandbale@gmail.com, onestarbedandbale@gmail.com",,4.9,68,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJScigA7AgAYcRyGKiDgW-FAg
Bonanza Motel. Ragini,"607 Vega Blvd, Vega, TX 79092",(806) 267-2158,http://bonanzamotelvega.us/,,,4.2,231,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFVFOYzr1A4cRwREkc7n0G_M
Fabulous 40s Motel,"301 Historic Rte 66, Adrian, TX 79001",(806) 214-3043,http://www.facebook.com/fabulous40smotel,,,4.6,148,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKfipifR4BIcR-kx_NwCMAH0
Americas Best Value Inn Longview,"3100 Estes Pkwy, Longview, TX 75602",(903) 758-4322,https://www.sonesta.com/americas-best-value-inn/tx/longview/americas-best-value-inn-longview?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.0,201,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ64JsqQBINoYRkbzDLqCNl3c
Majestic Inn,"1409 E Marshall Ave, Longview, TX 75601",(903) 753-8454,http://majesticinnlongview.com/,,,3.8,205,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBzIUv3pHNoYRiGmHXd2ccHg
Contessa Inn,"717 TX-31, Longview, TX 75604",(903) 757-8887,https://www.studio6.com/en/home/motels.tx.longview.5155.html?lid=Local_Milestone_5155&travelAgentNumber=TA001305&corporatePlusNumber=CP792N5W&utm_source=google%20my%20business&utm_medium=listing&utm_campaign=visit%20website,,,3.3,252,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAVJ0clg4NoYRuRczwDuEAz4
HomeTown Inn & Suites,"2700 N Eastman Rd, Longview, TX 75605",(903) 758-4443,https://www.hometowninnsuiteslongviewtx.com/,,,3.7,194,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ9bGyMFFHNoYRNMJEVBeycLw
Garner Hotel Longview South,"900 S Access Rd, Longview, TX 75602",(903) 247-3000,https://www.ihg.com/garner-hotels/hotels/us/en/longview/ggglg/hoteldetail,,,4.1,546,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxWBE-N9HNoYRJr5n_krxZ4k
Executive Inn Longview Texas,"1905 E Marshall Ave, Longview, TX 75601",(903) 234-2920,http://www.executiveinnlongviewtx.com/,,,3.8,140,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1-LpGHJHNoYR41nkz3eMt_E
Americas Best Value Inn Marshall,"100 I-20, Marshall, TX 75672",(903) 927-1718,https://www.sonesta.com/americas-best-value-inn/tx/marshall/americas-best-value-inn-marshall?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,2.9,294,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPbXTH9lPLoYRnpgM2whaVf8
Roseville Bed & Breakfast,"6843 US-80 W, Marshall, TX 75670",(903) 935-5000,http://rosevillebedandbreakfast.com/,,,4.9,69,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJK8kKDRdZNoYRzFKJwJWkVzQ
Wisteria Garden B & B,"215 E Rusk St, Marshall, TX 75670",(903) 240-8390,http://www.wisteriagarden.com/,,,5.0,17,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ65V593n2NoYRUV8NtY07SNk
Sunriser Inn,"4312 TX-42, Kilgore, TX 75662",(903) 983-2975,https://www.sunriserinn.com/,,,4.0,103,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcTRz9mExNoYRpG7dYYJ_YCY
Woodlawn Hills Motel,"1204 US-79, Henderson, TX 75652",(903) 657-2511,https://www.woodlawnhillsmotel.us/,,,3.5,185,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJiRHTrm7JN4YRNb_ypWlZOhA
